  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   173     1.0000E+06  9.6000E+05     4.0822E-02     2.5447E-05     6.2336E-04
   174     9.6000E+05  9.2000E+05     4.2560E-02     2.5755E-05     6.0515E-04
   175     9.2000E+05  8.8000E+05     4.4452E-02     2.8832E-05     6.4861E-04
   176     8.8000E+05  8.4000E+05     4.6520E-02     2.9043E-05     6.2431E-04
   177     8.4000E+05  8.0000E+05     4.8790E-02     3.2893E-05     6.7417E-04
   178     8.0000E+05  7.6000E+05     5.1293E-02     3.3866E-05     6.6024E-04
   179     7.6000E+05  7.2000E+05     5.4067E-02     3.9172E-05     7.2451E-04
   180     7.2000E+05  6.9000E+05     4.2560E-02     2.8545E-05     6.7071E-04
   181     6.9000E+05  6.6000E+05     4.4452E-02     2.8879E-05     6.4967E-04
   182     6.6000E+05  6.3000E+05     4.6520E-02     2.5785E-05     5.5428E-04
   183     6.3000E+05  6.0000E+05     4.8790E-02     2.8450E-05     5.8311E-04
   184     6.0000E+05  5.7500E+05     4.2560E-02     2.3093E-05     5.4260E-04
   185     5.7500E+05  5.5000E+05     4.4452E-02     2.3938E-05     5.3852E-04
   186     5.5000E+05  5.2500E+05     4.6520E-02     2.3099E-05     4.9654E-04
   187     5.2500E+05  5.0000E+05     4.8790E-02     2.6588E-05     5.4495E-04
   188     5.0000E+05  4.7500E+05     5.1293E-02     2.6248E-05     5.1172E-04
   189     4.7500E+05  4.5000E+05     5.4067E-02     2.5380E-05     4.6942E-04
   190     4.5000E+05  4.2500E+05     5.7158E-02     2.1302E-05     3.7268E-04
   191     4.2500E+05  4.0000E+05     6.0625E-02     2.6307E-05     4.3393E-04
   192     4.0000E+05  3.8000E+05     5.1293E-02     2.6766E-05     5.2182E-04
   193     3.8000E+05  3.6000E+05     5.4067E-02     2.0947E-05     3.8743E-04
   194     3.6000E+05  3.4000E+05     5.7158E-02     3.0156E-05     5.2759E-04
   195     3.4000E+05  3.2000E+05     6.0625E-02     2.7794E-05     4.5846E-04
   196     3.2000E+05  3.0000E+05     6.4539E-02     2.5219E-05     3.9076E-04
   197     3.0000E+05  2.8000E+05     6.8993E-02     2.5273E-05     3.6631E-04
