  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   149     2.2909E+04  2.1878E+04     4.6048E-02     2.5701E+06     5.5814E+07
   150     2.1878E+04  2.0893E+04     4.6067E-02     2.4001E+06     5.2100E+07
   151     2.0893E+04  1.9953E+04     4.6035E-02     2.4018E+06     5.2174E+07
   152     1.9953E+04  1.9055E+04     4.6050E-02     2.3659E+06     5.1377E+07
   153     1.9055E+04  1.8197E+04     4.6073E-02     2.1885E+06     4.7501E+07
   154     1.8197E+04  1.7378E+04     4.6052E-02     2.0908E+06     4.5400E+07
   155     1.7378E+04  1.6596E+04     4.6043E-02     1.8314E+06     3.9775E+07
   156     1.6596E+04  1.5849E+04     4.6055E-02     1.5222E+06     3.3050E+07
   157     1.5849E+04  1.5136E+04     4.6030E-02     1.2599E+06     2.7372E+07
   158     1.5136E+04  1.4454E+04     4.6105E-02     2.1855E+06     4.7403E+07
   159     1.4454E+04  1.3804E+04     4.6013E-02     3.2876E+06     7.1450E+07
   160     1.3804E+04  1.3183E+04     4.6030E-02     2.6692E+06     5.7987E+07
   161     1.3183E+04  1.2589E+04     4.6105E-02     2.3189E+06     5.0296E+07
   162     1.2589E+04  1.2023E+04     4.6002E-02     2.3251E+06     5.0544E+07
   163     1.2023E+04  1.1482E+04     4.6041E-02     2.9263E+06     6.3560E+07
   164     1.1482E+04  1.0965E+04     4.6072E-02     3.2984E+06     7.1593E+07
   165     1.0965E+04  1.0471E+04     4.6099E-02     3.1795E+06     6.8972E+07
   166     1.0471E+04  1.0000E+04     4.6024E-02     2.9415E+06     6.3912E+07
   167     1.0000E+04  9.5499E+03     4.6054E-02     2.7079E+06     5.8798E+07
   168     9.5499E+03  9.1201E+03     4.6050E-02     2.4950E+06     5.4181E+07
   169     9.1201E+03  8.7096E+03     4.6055E-02     2.2670E+06     4.9225E+07
   170     8.7096E+03  8.3176E+03     4.6052E-02     2.1704E+06     4.7128E+07
   171     8.3176E+03  7.9433E+03     4.6045E-02     2.0399E+06     4.4302E+07
   172     7.9433E+03  7.5858E+03     4.6051E-02     2.2757E+06     4.9417E+07
   173     7.5858E+03  7.2444E+03     4.6049E-02     2.4252E+06     5.2666E+07
   174     7.2444E+03  6.9183E+03     4.6059E-02     2.4106E+06     5.2338E+07
   175     6.9183E+03  6.6069E+03     4.6056E-02     2.3652E+06     5.1356E+07
   176     6.6069E+03  6.3096E+03     4.6042E-02     2.3069E+06     5.0104E+07
   177     6.3096E+03  6.0256E+03     4.6055E-02     2.4008E+06     5.2129E+07
   178     6.0256E+03  5.7544E+03     4.6052E-02     2.3513E+06     5.1057E+07
   179     5.7544E+03  5.4954E+03     4.6053E-02     2.0291E+06     4.4061E+07
   180     5.4954E+03  5.2481E+03     4.6045E-02     2.2726E+06     4.9357E+07
   181     5.2481E+03  5.0119E+03     4.6051E-02     2.1036E+06     4.5680E+07
   182     5.0119E+03  4.7863E+03     4.6057E-02     2.0614E+06     4.4756E+07
   183     4.7863E+03  4.5709E+03     4.6048E-02     2.1822E+06     4.7391E+07
   184     4.5709E+03  4.3652E+03     4.6046E-02     2.0981E+06     4.5565E+07
   185     4.3652E+03  4.1687E+03     4.6060E-02     2.3257E+06     5.0494E+07
