  GROUP      UPPER       LOWER         LETHARGY         DATA        DATA/LETHARGY
   162     3.9000E+06  3.8000E+06     2.5975E-02     1.6505E-09     6.3541E-08
   163     3.8000E+06  3.7000E+06     2.6668E-02     1.6412E-09     6.1541E-08
   164     3.7000E+06  3.6000E+06     2.7399E-02     1.7929E-09     6.5437E-08
   165     3.6000E+06  3.5000E+06     2.8171E-02     1.9155E-09     6.7996E-08
   166     3.5000E+06  3.4000E+06     2.8988E-02     2.0540E-09     7.0858E-08
   167     3.4000E+06  3.3000E+06     2.9853E-02     2.1855E-09     7.3209E-08
   168     3.3000E+06  3.2000E+06     3.0772E-02     2.3620E-09     7.6759E-08
   169     3.2000E+06  3.1000E+06     3.1749E-02     2.7211E-09     8.5707E-08
   170     3.1000E+06  3.0000E+06     3.2790E-02     2.9283E-09     8.9305E-08
   171     3.0000E+06  2.9000E+06     3.3902E-02     3.0859E-09     9.1025E-08
   172     2.9000E+06  2.8000E+06     3.5091E-02     3.3888E-09     9.6571E-08
   173     2.8000E+06  2.7000E+06     3.6368E-02     3.5010E-09     9.6267E-08
   174     2.7000E+06  2.6000E+06     3.7740E-02     3.9916E-09     1.0576E-07
   175     2.6000E+06  2.5000E+06     3.9221E-02     4.0419E-09     1.0306E-07
   176     2.5000E+06  2.4000E+06     4.0822E-02     5.1314E-09     1.2570E-07
   177     2.4000E+06  2.3000E+06     4.2560E-02     5.5154E-09     1.2959E-07
   178     2.3000E+06  2.2000E+06     4.4452E-02     5.4287E-09     1.2213E-07
   179     2.2000E+06  2.1000E+06     4.6520E-02     5.7123E-09     1.2279E-07
   180     2.1000E+06  2.0000E+06     4.8790E-02     5.8756E-09     1.2043E-07
   181     2.0000E+06  1.9000E+06     5.1293E-02     6.4181E-09     1.2513E-07
   182     1.9000E+06  1.8000E+06     5.4067E-02     7.4459E-09     1.3772E-07
   183     1.8000E+06  1.7000E+06     5.7158E-02     7.5119E-09     1.3142E-07
   184     1.7000E+06  1.6000E+06     6.0625E-02     8.3725E-09     1.3810E-07
